match_id,match_date,home_team,away_team,home_form,away_form,form_difference,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_goal_difference,away_goal_difference,goal_difference_difference,home_win_rate,away_win_rate,home_elo,away_elo,elo_difference,target
-56876857914435,2024-09-20,Augsburg,Mainz,0.2667,0.5333,-0.2666,1.2,2.2,2.0,1.4,-0.8,0.8,-1.6,0.2,0.4,1468.1008,1507.2725,-39.1717,2
-122423103436488,2024-09-21,Heidenheim,Freiburg,0.6667,0.4667,0.2,2.6,1.4,1.2,1.4,1.4,0.0,1.4,0.6,0.4,1535.6151,1546.235,-10.6199,2
-12079546698499,2024-09-21,Liverpool,Bournemouth,0.8,0.3333,0.4667,1.8,1.2,0.2,1.4,1.6,-0.2,1.8,0.8,0.2,1750.3835,1504.0919,246.2916,0
-111785671271230,2024-09-21,West Ham,Chelsea,0.2667,0.6667,-0.4,1.2,2.0,1.8,1.2,-0.6,0.8,-1.4,0.2,0.6,1534.6475,1631.1552,-96.5077,2
-104208447242116,2024-09-21,Fulham,Newcastle,0.5333,0.8667,-0.3334,1.6,2.0,1.2,1.0,0.4,1.0,-0.6,0.4,0.8,1513.4038,1636.9259,-123.5221,0
-125313171508814,2024-09-21,Aston Villa,Wolves,0.6,0.0667,0.5333,1.4,0.8,2.2,2.6,-0.8,-1.8,1.0,0.6,0.0,1639.4705,1478.0907,161.3798,0
-63767530669938,2024-09-21,Reims,Paris SG,0.6667,1.0,-0.3333,1.6,3.6,1.4,0.6,0.2,3.0,-2.8,0.6,1.0,1562.9109,1798.4368,-235.5259,1
-43761672641510,2024-09-21,Werder Bremen,Bayern Munich,0.6,0.8,-0.2,1.8,3.0,1.0,1.4,0.8,1.6,-0.8,0.4,0.8,1510.2776,1740.324,-230.0465,2
-43009630790059,2024-09-21,Valencia,Girona,0.0667,0.4667,-0.4,0.6,1.6,2.0,1.6,-1.4,0.0,-1.4,0.0,0.4,1477.4533,1625.7122,-148.259,0
-31753973073798,2024-09-21,Southampton,Ipswich,0.0667,0.1667,-0.1,1.0,0.5,2.4,1.75,-1.4,-1.25,-0.15,0.0,0.0,1371.8034,1495.3605,-123.5571,1
-65781054290959,2024-09-21,Lille,Strasbourg,0.4667,0.3333,0.1334,1.4,1.8,1.2,1.8,0.2,0.0,0.2,0.4,0.2,1643.767,1515.0281,128.7389,1
-132796015280338,2024-09-21,Juventus,Napoli,0.7333,0.6667,0.0666,1.6,1.8,0.0,0.8,1.6,1.0,0.6,0.6,0.6,1696.9652,1657.2822,39.683,1
-225272208671813,2024-09-21,Real Madrid,Espanol,0.7333,0.4667,0.2666,1.8,1.0,0.4,1.0,1.4,0.0,1.4,0.6,0.4,1796.4444,1456.254,340.1904,0
-191277168386282,2024-09-21,Leicester,Everton,0.3333,0.0,0.3333,1.4,1.0,1.6,3.0,-0.2,-2.0,1.8,0.2,0.0,1472.2551,1486.9485,-14.6934,1
-274515491328674,2024-09-21,Rennes,Lens,0.4,0.6,-0.2,1.8,1.2,1.4,0.6,0.4,0.6,-0.2,0.4,0.4,1583.8842,1648.0529,-64.1687,1
-251877879354440,2024-09-21,Tottenham,Brentford,0.4667,0.4,0.0667,1.8,1.6,0.8,2.0,1.0,-0.4,1.4,0.4,0.4,1606.2652,1523.1606,83.1046,0
-251592794826409,2024-09-21,Venezia,Genoa,0.1333,0.5333,-0.4,0.2,1.2,1.6,1.0,-1.4,0.2,-1.6,0.0,0.4,1414.8306,1528.4984,-113.6678,0
-249436671728319,2024-09-21,Lecce,Parma,0.3333,0.2667,0.0666,0.2,1.2,1.2,2.0,-1.0,-0.8,-0.2,0.2,0.2,1472.2702,1384.6883,87.5819,1
-175461598184945,2024-09-21,Ein Frankfurt,M'gladbach,0.5333,0.2667,0.2666,1.6,1.2,1.4,2.2,0.2,-1.0,1.2,0.4,0.2,1576.5214,1486.9337,89.5877,0
-242436020806382,2024-09-21,Osasuna,Las Palmas,0.4667,0.1333,0.3334,1.2,1.2,2.0,2.0,-0.8,-0.8,0.0,0.4,0.0,1495.9548,1385.0501,110.9047,0
-241499136239519,2024-09-21,Crystal Palace,Man United,0.3333,0.6,-0.2667,1.8,1.4,1.4,1.0,0.4,0.4,0.0,0.2,0.6,1530.4949,1624.9278,-94.4329,1
-221189658503313,2024-09-21,Union Berlin,Hoffenheim,0.5333,0.6,-0.0667,1.2,3.0,1.0,2.2,0.2,0.8,-0.6,0.4,0.6,1528.6311,1510.2691,18.362,0
-245446304040694,2024-09-21,Valladolid,Sociedad,0.2667,0.2667,0.0,0.4,0.4,2.6,1.0,-2.2,-0.6,-1.6,0.2,0.2,1439.5611,1568.503,-128.9419,1
-1668005255112,2024-09-22,Lyon,Marseille,0.4667,0.8667,-0.4,1.2,2.8,1.8,1.0,-0.6,1.8,-2.4,0.4,0.8,1628.8281,1639.8459,-11.0178,2
-6759560486870,2024-09-22,Montpellier,Auxerre,0.1333,0.2,-0.0667,0.8,0.8,3.0,2.4,-2.2,-1.6,-0.6,0.0,0.2,1516.014,1453.2725,62.7415,0
-9448958088164,2024-09-22,St Pauli,RB Leipzig,0.0,0.6,-0.6,0.3333,1.4,2.0,1.0,-1.6667,0.4,-2.0667,0.0,0.4,1473.5403,1691.9001,-218.3598,1
-20265840463050,2024-09-22,Inter,Milan,0.6,0.4,0.2,2.2,2.4,1.0,1.8,1.2,0.6,0.6,0.4,0.2,1803.0873,1692.7945,110.2927,2
-23269518262601,2024-09-22,Stuttgart,Dortmund,0.6667,0.6667,0.0,2.4,2.0,1.4,1.0,1.0,1.0,0.0,0.6,0.6,1623.4867,1693.6319,-70.1452,0
-29533478866413,2024-09-22,Fiorentina,Lazio,0.4,0.5333,-0.1333,1.6,1.8,1.6,1.4,0.0,0.4,-0.4,0.2,0.4,1591.5606,1645.269,-53.7084,0
-35776737970719,2024-09-22,Vallecano,Ath Madrid,0.4667,0.7333,-0.2666,1.4,1.8,1.2,0.4,0.2,1.4,-1.2,0.4,0.6,1466.7873,1702.87,-236.0827,1
-56856007300062,2024-09-22,Villarreal,Barcelona,0.7333,1.0,-0.2667,2.2,3.4,1.6,0.8,0.6,2.6,-2.0,0.6,1.0,1615.0272,1781.8312,-166.804,2
-55013401997637,2024-09-22,Leverkusen,Wolfsburg,0.8,0.2,0.6,3.2,1.2,1.4,2.0,1.8,-0.8,2.6,0.8,0.2,1758.3885,1493.1896,265.1989,0
-67476862171375,2024-09-22,Roma,Udinese,0.2,0.8667,-0.6667,0.6,1.6,1.0,0.8,-0.4,0.8,-1.2,0.0,0.8,1624.3464,1541.5977,82.7487,0
-60557686690450,2024-09-22,Ath Bilbao,Celta,0.6,0.6,0.0,1.4,2.6,1.0,2.0,0.4,0.6,-0.2,0.6,0.6,1600.3188,1495.951,104.3677,0
-267619065274162,2024-09-22,Brighton,Nott'm Forest,0.5333,0.7333,-0.2,1.2,1.2,0.8,0.6,0.4,0.6,-0.2,0.4,0.6,1569.504,1489.6036,79.9005,1
-167148390783096,2024-09-22,Monza,Bologna,0.2,0.2,0.0,0.6,0.8,1.2,1.8,-0.6,-1.0,0.4,0.0,0.0,1523.7909,1627.1338,-103.3429,2
-147741578609015,2024-09-22,Getafe,Leganes,0.2,0.2667,-0.0667,0.4,0.4,0.8,1.2,-0.4,-0.8,0.4,0.0,0.2,1458.799,1453.3871,5.4118,1
-273305993381938,2024-09-22,Monaco,Le Havre,0.8667,0.4,0.4667,2.2,1.4,0.2,1.8,2.0,-0.4,2.4,0.8,0.4,1700.8683,1473.252,227.6163,0
-99324617012353,2024-09-22,Man City,Arsenal,1.0,0.8667,0.1333,2.8,1.6,0.8,0.4,2.0,1.2,0.8,1.0,0.8,1859.5014,1788.6404,70.861,1
-94681415360159,2024-09-22,Angers,Nantes,0.0667,0.4667,-0.4,0.4,1.2,1.8,1.4,-1.4,-0.2,-1.2,0.0,0.4,1348.2147,1475.0371,-126.8224,1
-115000590870067,2024-09-22,Brest,Toulouse,0.4,0.3333,0.0667,1.8,0.8,2.0,1.4,-0.2,-0.6,0.4,0.4,0.2,1591.2567,1508.3473,82.9093,0
-20880584240439,2024-09-23,Betis,Mallorca,0.5333,0.4667,0.0666,1.0,0.6,0.8,0.6,0.2,0.0,0.2,0.4,0.4,1588.6798,1495.0562,93.6236,2
-212948151591279,2024-09-24,Valencia,Osasuna,0.2667,0.6,-0.3333,0.8,1.4,1.6,2.0,-0.8,-0.6,-0.2,0.2,0.6,1488.8334,1500.5344,-11.701,1
-187709454961903,2024-09-24,Sevilla,Valladolid,0.2667,0.1333,0.1334,0.6,0.2,1.2,2.6,-0.6,-2.4,1.8,0.2,0.0,1493.9804,1440.3922,53.5881,0
-168066240608451,2024-09-24,Atalanta,Como,0.4,0.1667,0.2333,2.0,0.75,2.2,1.75,-0.2,-1.0,0.8,0.4,0.0,1662.3027,1493.2958,169.0069,2
-163284876972927,2024-09-24,Real Madrid,Alaves,0.8667,0.6667,0.2,2.4,1.6,0.4,1.0,2.0,0.6,1.4,0.8,0.6,1797.9147,1486.9192,310.9955,0
-64870983492484,2024-09-25,Girona,Vallecano,0.4,0.3333,0.0667,1.4,1.2,1.8,1.2,-0.4,0.0,-0.4,0.4,0.2,1614.3321,1470.5153,143.8168,1
-212222086381622,2024-09-25,Barcelona,Getafe,1.0,0.2,0.8,4.0,0.4,0.8,0.8,3.2,-0.4,3.6,1.0,0.0,1789.9317,1455.8548,334.077,0
-1864224995655,2024-09-26,Celta,Ath Madrid,0.4,0.7333,-0.3333,2.4,1.6,2.4,0.2,0.0,1.4,-1.4,0.4,0.6,1491.2372,1699.1419,-207.9048,2
-27547754398741,2024-09-26,Las Palmas,Betis,0.0667,0.4667,-0.4,1.0,1.0,2.0,1.0,-1.0,0.0,-1.0,0.0,0.4,1380.4704,1573.6202,-193.1497,1
-118893553820684,2024-09-26,Espanol,Villarreal,0.4667,0.6667,-0.2,1.2,2.0,1.6,2.2,-0.4,-0.2,-0.2,0.4,0.6,1454.7837,1606.9266,-152.1429,2
-27604235451664,2024-09-27,Dortmund,Bochum,0.6667,0.0667,0.6,2.2,0.8,1.4,2.2,0.8,-1.4,2.2,0.6,0.0,1684.4891,1437.8678,246.6213,0
-123331441979446,2024-09-27,Paris SG,Rennes,0.8667,0.4667,0.4,3.4,1.8,0.8,1.2,2.6,0.6,2.0,0.8,0.4,1794.7225,1582.8566,211.866,0
-204191186132047,2024-09-27,Valladolid,Mallorca,0.1333,0.6667,-0.5334,0.4,1.0,2.4,0.6,-2.0,0.4,-2.4,0.0,0.6,1434.5458,1510.1158,-75.5701,2
-241014309339448,2024-09-27,Milan,Lecce,0.5333,0.3333,0.2,2.2,0.6,1.4,1.6,0.8,-1.0,1.8,0.4,0.2,1708.2024,1467.341,240.8614,0
-173395490034409,2024-09-27,Auxerre,Brest,0.2,0.4,-0.2,1.0,1.6,2.4,2.0,-1.4,-0.4,-1.0,0.2,0.4,1447.6416,1596.43,-148.7884,0
-91188249980525,2024-09-28,RB Leipzig,Augsburg,0.6,0.2667,0.3333,1.2,1.6,0.8,2.4,0.4,-0.8,1.2,0.4,0.2,1688.6194,1456.3677,232.2517,0
-13261484488545,2024-09-28,Bayern Munich,Leverkusen,0.8,0.8,0.0,3.6,3.0,1.4,2.0,2.2,1.0,1.2,0.8,0.8,1746.7465,1760.566,-13.8195,1
-28029604694465,2024-09-28,Arsenal,Leicester,0.7333,0.2,0.5333,1.6,1.2,0.6,1.6,1.0,-0.4,1.4,0.6,0.0,1793.1966,1469.848,323.3487,0
-31020974037356,2024-09-28,Newcastle,Man City,0.6667,0.8667,-0.2,1.4,2.6,1.2,1.0,0.2,1.6,-1.4,0.6,0.8,1626.2499,1854.9451,-228.6952,1
-42003949645022,2024-09-28,Everton,Crystal Palace,0.0667,0.2,-0.1333,1.0,0.8,2.8,1.4,-1.8,-0.6,-1.2,0.0,0.0,1489.3557,1530.3347,-40.979,0
-60990407947033,2024-09-28,M'gladbach,Union Berlin,0.2,0.7333,-0.5333,1.0,1.2,2.4,0.6,-1.4,0.6,-2.0,0.2,0.6,1481.9064,1535.3503,-53.4439,0
-65893358073507,2024-09-28,Bologna,Atalanta,0.4,0.4,0.0,1.2,2.0,1.6,2.2,-0.4,-0.2,-0.2,0.2,0.4,1637.0376,1645.8087,-8.771,1
-78766975953254,2024-09-28,Nott'm Forest,Fulham,0.6,0.5333,0.0667,1.2,1.4,0.8,1.0,0.4,0.4,0.0,0.4,0.4,1494.3635,1524.0798,-29.7163,2
-80191898954790,2024-09-28,Udinese,Inter,0.6667,0.5333,0.1334,1.4,2.0,1.4,1.0,0.0,1.0,-1.0,0.6,0.4,1536.4209,1787.6794,-251.2585,2
-113690974207137,2024-09-28,Le Havre,Lille,0.4,0.4667,-0.0667,1.4,1.6,2.0,1.4,-0.6,0.2,-0.8,0.4,0.4,1470.6177,1637.9943,-167.3765,2
-125976537616361,2024-09-28,Chelsea,Brighton,0.6667,0.6,0.0667,2.2,1.6,1.0,0.8,1.2,0.8,0.4,0.6,0.4,1641.2557,1564.7441,76.5116,0
-118472766523609,2024-09-28,Freiburg,St Pauli,0.6,0.0833,0.5167,1.8,0.25,1.2,1.5,0.6,-1.25,1.85,0.6,0.0,1558.7523,1476.821,81.9313,2
-257052665940659,2024-09-28,Sociedad,Valencia,0.1333,0.3333,-0.2,0.2,0.6,1.0,1.0,-0.8,-0.4,-0.4,0.0,0.2,1567.6719,1486.3453,81.3266,0
-152953570900385,2024-09-28,Monaco,Montpellier,0.8667,0.2667,0.6,2.0,1.0,0.4,3.0,1.6,-2.0,3.6,0.8,0.2,1703.5025,1521.6449,181.8576,0
-185735302167655,2024-09-28,Brentford,West Ham,0.4,0.2667,0.1333,1.4,1.0,1.8,1.8,-0.4,-0.8,0.4,0.4,0.2,1517.9916,1524.547,-6.5554,1
-196609195671151,2024-09-28,Getafe,Alaves,0.1333,0.6,-0.4667,0.4,2.0,1.0,1.6,-0.6,0.4,-1.0,0.0,0.6,1454.3358,1485.203,-30.8671,0
-202561258151211,2024-09-28,Lens,Nice,0.6,0.4667,0.1333,1.0,2.8,0.4,1.2,0.6,1.6,-1.0,0.4,0.4,1649.0806,1595.7506,53.33,1
-206453920050086,2024-09-28,Wolves,Liverpool,0.0667,0.8,-0.7333,1.0,2.0,2.8,0.2,-1.8,1.8,-3.6,0.0,0.8,1474.4559,1752.7814,-278.3255,2
-219961254845709,2024-09-28,Osasuna,Barcelona,0.4667,1.0,-0.5333,1.2,3.8,2.0,0.6,-0.8,3.2,-4.0,0.4,1.0,1503.0225,1791.4507,-288.4281,0
-235639229372919,2024-09-28,Vallecano,Leganes,0.3333,0.1333,0.2,1.2,0.2,1.2,1.2,0.0,-1.0,1.0,0.2,0.0,1476.5702,1456.3314,20.2388,1
-248347825328889,2024-09-28,Genoa,Juventus,0.3333,0.6,-0.2667,0.8,1.2,1.4,0.0,-0.6,1.2,-1.8,0.2,0.4,1518.1052,1693.1482,-175.043,2
-143356402087963,2024-09-28,Mainz,Heidenheim,0.5333,0.6,-0.0667,2.2,2.4,1.8,1.6,0.4,0.8,-0.4,0.4,0.6,1519.0056,1523.0979,-4.0922,2
-262968765857587,2024-09-28,Wolfsburg,Stuttgart,0.2,0.6667,-0.4667,1.8,3.2,2.4,1.6,-0.6,1.6,-2.2,0.2,0.6,1491.012,1632.6295,-141.6175,1
-83432672106229,2024-09-29,Napoli,Monza,0.6667,0.2,0.4667,1.8,0.8,0.8,1.2,1.0,-0.4,1.4,0.6,0.0,1661.0991,1513.8872,147.2119,0
-72532580206044,2024-09-29,Angers,Reims,0.1333,0.5333,-0.4,0.6,1.4,1.8,1.4,-1.2,0.0,-1.2,0.0,0.4,1348.9852,1566.6252,-217.64,2
-55539350990619,2024-09-29,Toulouse,Lyon,0.3333,0.2667,0.0666,0.8,1.2,1.2,2.2,-0.4,-1.0,0.6,0.2,0.2,1503.174,1616.3215,-113.1475,2
-89801026718702,2024-09-29,Nantes,St Etienne,0.5333,0.2,0.3333,1.4,0.2,0.8,3.0,0.6,-2.8,3.4,0.4,0.2,1474.2666,1440.4946,33.772,1
-4371452337108,2024-09-29,Holstein Kiel,Ein Frankfurt,0.0833,0.6667,-0.5834,1.25,1.8,3.25,1.2,-2.0,0.6,-2.6,0.0,0.6,1476.3935,1581.5487,-105.1551,2
-3904852744339,2024-09-29,Roma,Venezia,0.4,0.2667,0.1333,1.0,0.6,0.6,1.6,0.4,-1.0,1.4,0.2,0.2,1629.5233,1425.2238,204.2995,0
-53036613094898,2024-09-29,Ath Madrid,Real Madrid,0.7333,0.8667,-0.1334,1.2,2.4,0.2,0.8,1.0,1.6,-0.6,0.6,0.8,1706.1323,1799.6309,-93.4986,1
-2984084509479,2024-09-29,Strasbourg,Marseille,0.4,0.8667,-0.4667,2.2,3.0,2.0,1.2,0.2,1.8,-1.6,0.2,0.8,1520.8008,1652.3524,-131.5516,0
-133759624669392,2024-09-29,Ipswich,Aston Villa,0.2,0.8,-0.6,0.6,2.0,1.6,1.4,-1.0,0.6,-1.6,0.0,0.8,1494.6835,1643.1052,-148.4217,1
-173938935737496,2024-09-29,Ath Bilbao,Sevilla,0.8,0.4667,0.3333,1.8,0.8,0.8,1.0,1.0,-0.2,1.2,0.8,0.4,1605.0326,1499.8269,105.2058,1
-186985991678776,2024-09-29,Como,Verona,0.3333,0.4,-0.0667,1.2,1.6,1.8,1.6,-0.6,0.0,-0.6,0.2,0.4,1509.7899,1486.8214,22.9685,0
-188750913068712,2024-09-29,Celta,Girona,0.2,0.4667,-0.2667,1.8,1.4,2.4,1.2,-0.6,0.2,-0.8,0.2,0.4,1484.2468,1608.2773,-124.0305,1
-195079732377564,2024-09-29,Man United,Tottenham,0.4667,0.4667,0.0,1.0,1.8,1.0,1.0,0.0,0.8,-0.8,0.4,0.4,1625.088,1611.4342,13.6538,2
-221817150549017,2024-09-29,Hoffenheim,Werder Bremen,0.4,0.5333,-0.1333,2.0,1.6,2.6,1.8,-0.6,-0.2,-0.4,0.4,0.4,1503.5499,1503.8551,-0.3052,2
-232349477626691,2024-09-29,Empoli,Fiorentina,0.6,0.4,0.2,1.0,1.4,0.4,1.4,0.6,0.0,0.6,0.4,0.2,1516.7185,1600.236,-83.5175,1
-253016824280004,2024-09-29,Torino,Lazio,0.7333,0.4667,0.2666,1.6,1.8,1.0,1.6,0.6,0.2,0.4,0.6,0.4,1610.9531,1636.5935,-25.6404,2
-127588607127262,2024-09-29,Betis,Espanol,0.4667,0.4667,0.0,1.2,1.4,1.2,1.8,0.0,-0.4,0.4,0.4,0.4,1571.0015,1446.2734,124.7282,0
-82246060901758,2024-09-30,Parma,Cagliari,0.3333,0.1333,0.2,1.6,0.2,1.8,1.6,-0.2,-1.4,1.2,0.2,0.0,1389.6174,1434.6541,-45.0367,2
-64103969260253,2024-09-30,Bournemouth,Southampton,0.3333,0.0667,0.2666,1.0,0.4,1.6,1.8,-0.6,-1.4,0.8,0.2,0.0,1501.694,1372.4804,129.2136,0
-8422283878690,2024-09-30,Villarreal,Las Palmas,0.6667,0.1333,0.5334,2.0,1.0,2.2,1.8,-0.2,-0.8,0.6,0.6,0.0,1615.437,1383.0891,232.3479,0
-85530933525957,2024-10-04,Augsburg,M'gladbach,0.2667,0.4,-0.1333,1.4,1.2,2.8,1.6,-1.4,-0.4,-1.0,0.2,0.4,1453.7939,1490.5744,-36.7805,0
-183265310693066,2024-10-04,Verona,Venezia,0.2,0.2667,-0.0667,1.4,0.6,2.2,1.4,-0.8,-0.8,0.0,0.2,0.2,1480.2199,1422.2671,57.9528,0
-184070216864997,2024-10-04,Leganes,Valencia,0.1333,0.3333,-0.2,0.4,0.6,1.4,1.4,-1.0,-0.8,-0.2,0.0,0.2,1459.6603,1481.137,-21.4767,1
-192972728914156,2024-10-04,Marseille,Angers,0.6667,0.1333,0.5334,2.0,0.8,1.2,2.2,0.8,-1.4,2.2,0.6,0.0,1641.4468,1342.2474,299.1994,1
-279270046757881,2024-10-04,Napoli,Como,0.8667,0.5333,0.3334,2.2,1.8,0.2,1.6,2.0,0.2,1.8,0.8,0.4,1664.9827,1516.3913,148.5914,0
-10417349052317,2024-10-05,Espanol,Mallorca,0.4,0.8,-0.4,1.4,1.4,2.0,0.8,-0.6,0.6,-1.2,0.4,0.8,1441.9686,1520.8178,-78.8492,0
-3670306789925,2024-10-05,Udinese,Lecce,0.6,0.3333,0.2667,1.6,0.6,1.8,1.4,-0.2,-0.8,0.6,0.6,0.2,1530.5188,1464.8764,65.6424,0
-31029580277770,2024-10-05,Union Berlin,Dortmund,0.5333,0.6667,-0.1334,0.8,2.2,0.6,1.8,0.2,0.4,-0.2,0.4,0.6,1526.6823,1686.883,-160.2007,0
-40843590953251,2024-10-05,Werder Bremen,Freiburg,0.5333,0.6,-0.0667,1.6,1.6,2.2,1.4,-0.6,0.2,-0.8,0.4,0.6,1516.6483,1543.9472,-27.299,2
-100363856979809,2024-10-05,Valladolid,Vallecano,0.0667,0.4,-0.3333,0.6,1.2,2.8,1.0,-2.2,0.2,-2.4,0.0,0.2,1423.8438,1473.2413,-49.3975,2
-104466965542120,2024-10-05,Leicester,Bournemouth,0.1333,0.4667,-0.3334,1.4,1.4,2.2,1.6,-0.8,-0.2,-0.6,0.0,0.4,1468.2401,1505.9122,-37.6721,0
-112186064075527,2024-10-05,Everton,Newcastle,0.2667,0.5333,-0.2666,1.4,1.4,2.4,1.4,-1.0,0.0,-1.0,0.2,0.4,1497.6731,1629.7935,-132.1204,1
-144666219083741,2024-10-05,Brentford,Wolves,0.2667,0.0667,0.2,1.2,1.2,1.8,2.8,-0.6,-1.6,1.0,0.2,0.0,1515.3651,1469.1808,46.1843,0
-171769981353598,2024-10-05,Leverkusen,Holstein Kiel,0.6667,0.0667,0.6,2.8,1.4,2.0,3.4,0.8,-2.0,2.8,0.6,0.0,1762.9969,1466.5419,296.455,1
-173482288018776,2024-10-05,Arsenal,Southampton,0.7333,0.0667,0.6666,2.0,0.6,1.0,2.2,1.0,-1.6,2.6,0.6,0.0,1794.8045,1368.2622,426.5423,0
-181428002687096,2024-10-05,Rennes,Monaco,0.2667,0.8667,-0.6,1.4,2.2,1.8,0.6,-0.4,1.6,-2.0,0.2,0.8,1580.0079,1706.7997,-126.7918,2
-24935414697010,2024-10-05,St Etienne,Auxerre,0.2667,0.2,0.0667,0.6,1.2,3.2,2.2,-2.6,-1.0,-1.6,0.2,0.2,1444.1652,1459.0367,-14.8715,0
-208477545769136,2024-10-05,Man City,Fulham,0.7333,0.7333,0.0,2.4,1.6,1.2,0.8,1.2,0.8,0.4,0.6,0.6,1851.4016,1536.0756,315.326,0
-184281049746079,2024-10-05,Bochum,Wolfsburg,0.0667,0.2667,-0.2,1.0,2.0,2.2,2.2,-1.2,-0.2,-1.0,0.0,0.2,1435.4739,1492.2042,-56.7303,2
-263535184782385,2024-10-05,Las Palmas,Celta,0.0667,0.2667,-0.2,1.0,1.4,2.2,1.8,-1.2,-0.4,-0.8,0.0,0.2,1380.5165,1484.9373,-104.4208,2
-253802821414644,2024-10-05,Atalanta,Genoa,0.2667,0.2667,0.0,1.4,0.4,2.4,1.6,-1.0,-1.2,0.2,0.2,0.2,1648.3757,1510.2322,138.1436,0
-252794662762641,2024-10-05,Real Madrid,Villarreal,0.8667,0.6667,0.2,2.4,1.8,0.8,1.8,1.6,0.0,1.6,0.8,0.6,1799.818,1618.0096,181.8085,0
-273353805496178,2024-10-05,Inter,Torino,0.6667,0.6667,0.0,2.2,1.6,1.0,1.2,1.2,0.4,0.8,0.6,0.6,1793.5815,1598.8449,194.7366,0
-234090504267536,2024-10-05,West Ham,Ipswich,0.3333,0.2667,0.0666,1.0,1.0,1.6,1.6,-0.6,-0.6,0.0,0.2,0.0,1527.1735,1496.0683,31.1052,0
-226326762430403,2024-10-05,St Pauli,Mainz,0.2667,0.3333,-0.0666,0.8,1.6,1.2,2.0,-0.4,-0.4,0.0,0.2,0.2,1491.6261,1506.3132,-14.6871,2
-225760402661699,2024-10-05,Getafe,Osasuna,0.2667,0.6667,-0.4,0.8,2.0,1.0,1.6,-0.2,0.4,-0.6,0.2,0.6,1462.3719,1517.9701,-55.5982,1
-209263839167830,2024-10-05,Lille,Toulouse,0.4667,0.2667,0.2,1.8,1.0,1.4,1.6,0.4,-0.6,1.0,0.4,0.2,1646.079,1493.5522,152.5267,0
-249966326827596,2024-10-05,Crystal Palace,Liverpool,0.2,0.8,-0.6,0.8,2.0,1.4,0.4,-0.6,1.6,-2.2,0.0,0.8,1522.0173,1758.0566,-236.0393,2
-19410390422682,2024-10-06,Alaves,Barcelona,0.4,0.8,-0.4,1.6,3.8,1.8,1.2,-0.2,2.6,-2.8,0.4,0.8,1477.1669,1776.5031,-299.3362,2
-25457690136558,2024-10-06,Nice,Paris SG,0.5333,0.8667,-0.3334,2.6,3.2,0.8,0.8,1.8,2.4,-0.6,0.4,0.8,1599.898,1797.5712,-197.6732,1
-52032343308760,2024-10-06,Sevilla,Betis,0.4667,0.6667,-0.2,1.0,1.4,1.2,0.8,-0.2,0.6,-0.8,0.4,0.6,1505.1303,1575.3063,-70.1759,0
-100736465919217,2024-10-06,Bologna,Parma,0.4,0.2667,0.1333,1.2,1.8,1.6,2.2,-0.4,-0.4,0.0,0.2,0.2,1634.4706,1378.0485,256.4221,1
-103315828647661,2024-10-06,Lazio,Empoli,0.4667,0.6,-0.1333,1.8,1.0,1.8,0.4,0.0,0.6,-0.6,0.4,0.4,1648.7017,1516.2445,132.4572,0
-103630427118781,2024-10-06,Lyon,Nantes,0.4667,0.5333,-0.0666,1.6,1.8,1.8,1.2,-0.2,0.6,-0.8,0.4,0.4,1625.9433,1470.596,155.3473,0
-105310203391399,2024-10-06,Chelsea,Nott'm Forest,0.8667,0.5333,0.3334,3.0,1.0,1.0,0.8,2.0,0.2,1.8,0.8,0.4,1646.5715,1482.3677,164.2038,1
-133933766104408,2024-10-06,Heidenheim,RB Leipzig,0.6,0.7333,-0.1333,2.0,1.6,1.4,0.4,0.6,1.2,-0.6,0.6,0.6,1535.7903,1691.1932,-155.4029,2
-136244979257139,2024-10-06,Ein Frankfurt,Bayern Munich,0.8,0.8667,-0.0667,2.2,3.4,1.2,0.8,1.0,2.6,-1.6,0.8,0.8,1591.4003,1744.3157,-152.9154,1
-135974965845587,2024-10-06,Aston Villa,Man United,0.6667,0.2667,0.4,2.0,0.8,1.6,1.6,0.4,-0.8,1.2,0.6,0.2,1641.7205,1611.9287,29.7918,1
-186072313511619,2024-10-06,Monza,Roma,0.1333,0.5333,-0.4,0.8,1.4,1.6,0.8,-0.8,0.6,-1.4,0.0,0.4,1510.0035,1632.48,-122.4765,1
-190723273203867,2024-10-06,Juventus,Cagliari,0.6,0.2667,0.3333,1.2,0.8,0.0,2.0,1.2,-1.2,2.4,0.4,0.2,1701.0213,1446.223,254.7983,1
-203204483527478,2024-10-06,Brest,Le Havre,0.4,0.4,0.0,1.4,1.2,1.6,1.8,-0.2,-0.6,0.4,0.4,0.4,1585.0349,1462.533,122.5019,0
-208251251625975,2024-10-06,Brighton,Tottenham,0.4,0.6,-0.2,1.4,2.2,1.6,0.8,-0.2,1.4,-1.6,0.2,0.6,1559.4283,1624.5936,-65.1653,0
-212370019273424,2024-10-06,Girona,Ath Bilbao,0.3333,0.6667,-0.3334,0.8,1.8,1.4,1.0,-0.6,0.8,-1.4,0.2,0.6,1607.5867,1599.7292,7.8575,0
-238943220934353,2024-10-06,Stuttgart,Hoffenheim,0.5333,0.2,0.3333,2.8,1.8,2.0,3.0,0.8,-1.2,2.0,0.4,0.2,1631.4373,1490.7567,140.6807,1
